# Stock data for MSFT from 2025-01-01 to 2026-09-22
# Total records: 430
# Data retrieved on: 2026-09-22 00:42:58

Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-07-31,449.15,465.96,448.49,463.85,60846000,0.0,0.0
2026-08-03,475.24,490.73,474.11,486.73,66762100,0.0,0.0
2026-08-04,480.0,498.5,478.27,491.88,50455500,0.0,0.0
2026-08-05,495.43,497.3,484.77,486.54,33388900,0.0,0.0
2026-08-06,487.63,500.62,487.6,498.92,36441500,0.0,0.0
2026-08-07,498.27,504.23,497.79,499.05,28846200,0.0,0.0
2026-08-10,502.49,512.76,501.33,505.11,31206100,0.0,0.0
2026-08-11,503.38,504.38,498.61,502.86,23049800,0.0,0.0
2026-08-12,499.05,500.56,490.6,491.5,29001500,0.0,0.0
2026-08-13,492.34,500.4,492.08,495.95,23039000,0.0,0.0
2026-08-14,495.43,499.07,492.99,494.47,16217600,0.0,0.0
2026-08-17,489.22,491.73,477.51,479.45,29635800,0.0,0.0
2026-08-18,480.64,483.36,476.25,480.73,24087600,0.0,0.0
2026-08-19,479.17,488.38,478.46,483.4,19961900,0.0,0.0
2026-08-20,483.3,484.16,479.5,481.15,20020800,0.91,0.0
2026-08-21,479.88,486.36,478.53,483.24,22510800,0.0,0.0
2026-08-24,483.21,490.61,481.86,487.31,17230800,0.0,0.0
2026-08-25,485.44,492.44,484.3,491.71,19519000,0.0,0.0
2026-08-26,487.85,497.4,487.31,496.37,20758900,0.0,0.0
2026-08-27,494.88,506.48,490.08,505.06,28688800,0.0,0.0
2026-08-28,505.33,517.78,504.87,513.53,29207300,0.0,0.0
2026-08-31,510.38,512.19,506.39,507.29,27208900,0.0,0.0
2026-09-01,497.52,505.97,496.78,501.02,21046900,0.0,0.0
2026-09-02,499.85,500.27,493.81,496.82,15336100,0.0,0.0
2026-09-03,501.66,515.65,500.8,510.12,24125900,0.0,0.0
2026-09-04,510.0,511.0,499.36,499.7,18101800,0.0,0.0
2026-09-08,493.01,495.19,490.15,493.95,18882300,0.0,0.0
2026-09-09,493.07,494.39,489.8,491.65,12889600,0.0,0.0
2026-09-10,488.32,494.52,486.0,492.44,16038800,0.0,0.0
2026-09-11,495.65,498.97,492.58,495.63,14510500,0.0,0.0
2026-09-14,497.06,509.95,495.34,505.41,23091900,0.0,0.0
2026-09-15,500.06,505.9,495.54,497.12,17794600,0.0,0.0
2026-09-16,493.03,495.97,487.23,490.3,16670300,0.0,0.0
2026-09-17,497.8,501.47,493.17,497.75,17841600,0.0,0.0
2026-09-18,497.97,498.65,491.1,493.78,39544100,0.0,0.0
2026-09-21,495.58,501.87,491.33,501.61,26347908,0.0,0.0
